Player Id,Name,Position,Year,Season,Week,Game Date,Home or Away,Opponent,Outcome,Score,Games Played,Games Started,Punts,Gross Punting Yards,Net Punting Yards,Longest Punt,Gross Punting Average,Net Punting Average,Punts Blocked,Out of Bounds Punts,Downed Punts,Punts Inside 20 Yard Line,Touchbacks,Fair Catches,Punts Returned,Yards Returned on Punts,TDs Returned on Punt
chrisjones/2539987,"Jones, Chris",P,2014,Preseason,1,08/07,Away,SD,L,7 to 27,1,0,2,77,64,46,38.5,32.0,0,0,0,1,0,1,1,13,0
chrisjones/2539987,"Jones, Chris",P,2014,Preseason,2,08/16,Home,BAL,L,30 to 37,1,0,3,126,117,53,42.0,39.0,0,0,0,1,0,1,2,9,0
chrisjones/2539987,"Jones, Chris",P,2014,Preseason,3,08/23,Away,MIA,L,20 to 25,1,0,3,130,120,51,43.3,40.0,0,1,0,2,0,0,2,10,0
chrisjones/2539987,"Jones, Chris",P,2014,Preseason,4,08/28,Home,DEN,L,3 to 27,1,0,7,328,264,58,46.9,37.7,0,1,0,2,1,3,2,44,0
chrisjones/2539987,"Jones, Chris",P,2014,Regular Season,1,09/07,Home,SF,L,17 to 28,1,0,2,107,94,56,53.5,47.0,0,0,0,1,0,1,1,13,0
chrisjones/2539987,"Jones, Chris",P,2014,Regular Season,2,09/14,Away,TEN,W,26 to 10,1,0,4,220,180,62,55.0,45.0,0,1,1,1,2,0,0,0,0
chrisjones/2539987,"Jones, Chris",P,2014,Regular Season,3,09/21,Away,STL,W,34 to 31,1,0,2,78,77,45,39.0,38.5,0,1,0,0,0,0,1,1,0
chrisjones/2539987,"Jones, Chris",P,2014,Regular Season,4,09/28,Home,NO,W,38 to 17,1,0,4,166,151,53,41.5,37.8,0,0,0,2,0,2,2,15,0
chrisjones/2539987,"Jones, Chris",P,2014,Regular Season,5,10/05,Home,HOU,W,20 to 17,1,0,4,185,155,50,46.3,38.8,0,0,0,1,0,1,3,30,0
chrisjones/2539987,"Jones, Chris",P,2014,Regular Season,6,10/12,Away,SEA,W,30 to 23,1,0,2,65,65,35,32.5,21.7,1,0,0,1,0,2,0,0,0
chrisjones/2539987,"Jones, Chris",P,2014,Regular Season,7,10/19,Home,NYG,W,31 to 21,1,0,4,185,164,55,46.3,41.0,0,0,0,1,0,2,2,21,0
chrisjones/2539987,"Jones, Chris",P,2014,Regular Season,8,10/27,Home,WAS,L,17 to 20,1,0,4,206,167,56,51.5,41.8,0,1,0,1,0,1,2,39,0
chrisjones/2539987,"Jones, Chris",P,2014,Regular Season,9,11/02,Home,ARI,L,17 to 28,1,0,4,173,155,51,43.3,38.8,0,3,0,1,0,0,1,18,0
chrisjones/2539987,"Jones, Chris",P,2014,Regular Season,10,11/09,Away,JAC,W,31 to 17,1,0,5,234,189,64,46.8,37.8,0,0,0,2,0,1,4,45,0
chrisjones/2539987,"Jones, Chris",P,2014,Regular Season,12,11/23,Away,NYG,W,31 to 28,1,0,4,195,196,57,48.8,49.0,0,1,2,2,0,0,1,-1,0
chrisjones/2539987,"Jones, Chris",P,2014,Regular Season,13,11/27,Home,PHI,L,10 to 33,1,0,5,228,196,58,45.6,39.2,0,0,0,2,0,2,3,32,0
chrisjones/2539987,"Jones, Chris",P,2014,Regular Season,14,12/04,Away,CHI,W,41 to 28,1,0,2,75,71,46,37.5,35.5,0,0,1,1,0,0,1,4,0
chrisjones/2539987,"Jones, Chris",P,2014,Regular Season,15,12/14,Away,PHI,W,38 to 27,1,0,5,205,204,52,41.0,40.8,0,2,0,2,0,2,1,1,0
chrisjones/2539987,"Jones, Chris",P,2014,Regular Season,16,12/21,Home,IND,W,42 to 7,1,0,2,92,85,56,46.0,42.5,0,1,0,0,0,0,1,7,0
chrisjones/2539987,"Jones, Chris",P,2014,Regular Season,17,12/28,Away,WAS,W,44 to 17,1,0,4,172,157,53,43.0,39.3,0,1,0,3,0,1,2,15,0
chrisjones/2539987,"Jones, Chris",P,2014,Postseason,18,01/04,Home,DET,W,24 to 20,1,0,4,192,190,59,48.0,47.5,0,0,1,3,0,1,2,2,0
chrisjones/2539987,"Jones, Chris",P,2014,Postseason,19,01/11,Away,GB,L,21 to 26,1,0,2,97,77,60,48.5,38.5,0,0,0,0,1,1,0,0,0
chrisjones/2539987,"Jones, Chris",P,2013,Preseason,0,08/04,Home,MIA,W,24 to 20,1,0,3,135,120,55,45.0,40.0,0,0,1,2,0,1,1,15,0
chrisjones/2539987,"Jones, Chris",P,2013,Preseason,1,08/09,Away,OAK,L,17 to 19,1,0,3,126,111,50,42.0,37.0,0,0,0,2,0,1,2,15,0
chrisjones/2539987,"Jones, Chris",P,2013,Preseason,2,08/17,Away,ARI,L,7 to 12,1,0,4,163,166,48,40.8,41.5,0,0,1,1,0,1,2,-3,0
chrisjones/2539987,"Jones, Chris",P,2013,Preseason,3,08/24,Home,CIN,W,24 to 18,1,0,4,145,59,55,36.3,14.8,0,0,1,1,0,1,2,86,1
chrisjones/2539987,"Jones, Chris",P,2013,Preseason,4,08/29,Home,HOU,L,6 to 24,1,0,8,411,366,64,51.4,45.8,0,0,3,5,0,1,4,45,0
chrisjones/2539987,"Jones, Chris",P,2013,Regular Season,1,09/08,Home,NYG,W,36 to 31,1,0,6,275,255,56,45.8,42.5,0,0,0,2,0,1,5,20,0
chrisjones/2539987,"Jones, Chris",P,2013,Regular Season,2,09/15,Away,KC,L,16 to 17,1,0,4,200,159,62,50.0,39.8,0,0,0,1,0,1,3,41,0
chrisjones/2539987,"Jones, Chris",P,2013,Regular Season,3,09/22,Home,STL,W,31 to 7,1,0,4,195,159,55,48.8,39.8,0,0,1,2,1,0,2,16,0
chrisjones/2539987,"Jones, Chris",P,2013,Regular Season,4,09/29,Away,SD,L,21 to 30,1,0,5,203,171,51,40.6,34.2,0,0,1,0,1,2,1,12,0
chrisjones/2539987,"Jones, Chris",P,2013,Regular Season,5,10/06,Home,DEN,L,48 to 51,1,0,1,51,42,51,51.0,42.0,0,0,0,0,0,0,1,9,0
chrisjones/2539987,"Jones, Chris",P,2013,Regular Season,6,10/13,Home,WAS,W,31 to 16,1,0,5,226,209,52,45.2,41.8,0,0,0,2,0,0,5,17,0
chrisjones/2539987,"Jones, Chris",P,2013,Regular Season,7,10/20,Away,PHI,W,17 to 3,1,0,9,347,342,50,38.6,38.0,0,0,2,6,0,6,1,5,0
chrisjones/2539987,"Jones, Chris",P,2013,Regular Season,8,10/27,Away,DET,L,30 to 31,1,0,7,313,269,58,44.7,38.4,0,0,0,3,2,4,1,4,0
chrisjones/2539987,"Jones, Chris",P,2013,Regular Season,9,11/03,Home,MIN,W,27 to 23,1,0,5,222,187,53,44.4,37.4,0,0,0,3,0,3,2,35,0
chrisjones/2539987,"Jones, Chris",P,2013,Regular Season,10,11/10,Away,NO,L,17 to 49,1,0,8,403,385,56,50.4,48.1,0,1,0,4,0,3,4,18,0
chrisjones/2539987,"Jones, Chris",P,2013,Regular Season,12,11/24,Away,NYG,W,24 to 21,1,0,7,313,277,51,44.7,39.6,0,0,1,3,1,4,1,16,0
chrisjones/2539987,"Jones, Chris",P,2013,Regular Season,13,11/28,Home,OAK,W,31 to 24,1,0,5,238,196,58,47.6,39.2,0,0,0,1,0,1,4,42,0
chrisjones/2539987,"Jones, Chris",P,2013,Regular Season,14,12/09,Away,CHI,L,28 to 45,1,0,3,112,93,41,37.3,31.0,0,1,0,1,0,1,1,19,0
chrisjones/2539987,"Jones, Chris",P,2013,Regular Season,15,12/15,Home,GB,L,36 to 37,1,0,2,103,57,57,51.5,28.5,0,0,0,0,1,0,1,26,0
chrisjones/2539987,"Jones, Chris",P,2013,Regular Season,16,12/22,Away,WAS,W,24 to 23,1,0,3,155,120,57,51.7,40.0,0,0,0,0,0,0,3,35,0
chrisjones/2539987,"Jones, Chris",P,2013,Regular Season,17,12/29,Home,PHI,L,22 to 24,1,0,3,111,87,44,37.0,29.0,0,0,0,2,0,1,2,24,0
chrisjones/2539987,"Jones, Chris",P,2012,Preseason,1,08/13,Away,OAK,W,3 to 0,1,0,4,176,169,56,44.0,42.3,0,1,1,3,0,0,2,7,0
chrisjones/2539987,"Jones, Chris",P,2012,Preseason,2,08/18,Away,SD,L,20 to 28,1,0,4,186,150,57,46.5,37.5,0,1,0,1,0,1,2,36,0
chrisjones/2539987,"Jones, Chris",P,2012,Preseason,3,08/25,Home,STL,W,20 to 19,1,0,5,219,212,54,43.8,42.4,0,3,0,1,0,1,1,7,0
chrisjones/2539987,"Jones, Chris",P,2012,Preseason,4,08/29,Home,MIA,W,30 to 13,1,0,4,142,122,47,35.5,30.5,0,2,1,0,1,0,0,0,0
chrisjones/2539987,"Jones, Chris",P,2012,Regular Season,1,09/05,Away,NYG,W,24 to 17,1,0,2,108,103,60,54.0,51.5,0,0,0,1,0,1,1,5,0
chrisjones/2539987,"Jones, Chris",P,2012,Regular Season,2,09/16,Away,SEA,L,7 to 27,1,0,5,229,222,52,45.8,37.0,1,2,1,3,0,1,1,7,0
chrisjones/2539987,"Jones, Chris",P,2012,Regular Season,3,09/23,Home,TB,W,16 to 10,1,0,4,173,163,54,43.3,40.8,0,0,0,1,0,1,3,10,0
chrisjones/2539987,"Jones, Chris",P,2012,Regular Season,4,10/01,Home,CHI,L,18 to 34,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
chrisjones/2539987,"Jones, Chris",P,2012,Regular Season,6,10/14,Away,BAL,L,29 to 31,1,0,1,32,32,32,32.0,32.0,0,0,0,1,0,1,0,0,0
chrisjones/2539987,"Jones, Chris",P,2012,Regular Season,7,10/21,Away,CAR,W,19 to 14,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
chrisjones/2539987,"Jones, Chris",P,2011,Preseason,1,08/11,Home,DEN,W,24 to 23,1,0,2,71,66,40,35.5,33.0,0,0,0,1,0,1,1,5,0
chrisjones/2539987,"Jones, Chris",P,2011,Preseason,2,08/21,Home,SD,L,7 to 20,1,0,1,41,33,41,41.0,33.0,0,0,0,0,0,0,1,8,0
chrisjones/2539987,"Jones, Chris",P,2011,Preseason,3,08/27,Away,MIN,W,23 to 17,1,0,2,85,67,49,42.5,33.5,0,0,1,1,0,0,1,18,0
chrisjones/2539987,"Jones, Chris",P,2011,Preseason,4,09/01,Away,MIA,L,3 to 17,1,0,3,99,99,35,33.0,33.0,0,0,1,1,0,2,0,0,0
chrisjones/2539987,"Jones, Chris",P,2011,Regular Season,9,11/06,Home,SEA,W,23 to 13,1,0,4,172,172,52,43.0,43.0,0,1,0,2,0,3,0,0,0
chrisjones/2539987,"Jones, Chris",P,2011,Regular Season,10,11/13,Home,BUF,W,44 to 7,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
chrisjones/2539987,"Jones, Chris",P,2011,Regular Season,17,01/01,Away,NYG,L,14 to 31,1,0,6,254,233,54,42.3,38.8,0,2,0,2,1,0,3,1,0
brettkern/4263,"Kern, Brett",P,2019,Preseason,1,08/08,Away,PHI,W,27 to 10,1,0,3,144,132,56,48.0,44.0,0,1,0,1,0,1,1,12,0
brettkern/4263,"Kern, Brett",P,2019,Preseason,2,08/17,Home,NE,L,17 to 22,1,0,4,184,173,55,46.0,43.3,0,2,1,3,0,0,1,11,0
brettkern/4263,"Kern, Brett",P,2018,Preseason,1,08/09,Away,GB,L,17 to 31,1,0,2,88,100,47,44.0,50.0,0,0,0,1,0,1,1,-12,0
brettkern/4263,"Kern, Brett",P,2018,Preseason,2,08/18,Home,TB,L,14 to 30,1,0,3,133,133,51,44.3,44.3,0,0,0,1,0,3,0,0,0
brettkern/4263,"Kern, Brett",P,2018,Preseason,3,08/25,Away,PIT,L,6 to 16,1,0,4,174,159,53,43.5,39.8,0,1,0,1,0,1,2,15,0
brettkern/4263,"Kern, Brett",P,2018,Preseason,4,08/30,Home,MIN,L,3 to 13,1,0,5,246,219,59,49.2,43.8,0,1,0,2,1,1,2,7,0
brettkern/4263,"Kern, Brett",P,2018,Regular Season,1,09/09,Away,MIA,L,20 to 27,1,0,4,179,178,55,44.8,44.5,0,1,0,4,0,1,2,1,0
brettkern/4263,"Kern, Brett",P,2018,Regular Season,2,09/16,Home,HOU,W,20 to 17,1,0,5,261,236,62,52.2,47.2,0,1,0,1,0,0,4,25,0
brettkern/4263,"Kern, Brett",P,2018,Regular Season,3,09/23,Away,JAX,W,9 to 6,1,0,6,280,249,54,46.7,41.5,0,2,1,3,1,0,2,11,0
brettkern/4263,"Kern, Brett",P,2018,Regular Season,4,09/30,Home,PHI,W,26 to 23,1,0,5,254,192,58,50.8,38.4,0,1,1,2,1,0,2,42,0
brettkern/4263,"Kern, Brett",P,2018,Regular Season,5,10/07,Away,BUF,L,12 to 13,1,0,2,106,98,61,53.0,49.0,0,0,0,1,0,1,1,8,0
brettkern/4263,"Kern, Brett",P,2018,Regular Season,6,10/14,Home,BAL,L,0 to 21,1,0,9,375,325,52,41.7,36.1,0,3,0,3,0,2,4,50,0
brettkern/4263,"Kern, Brett",P,2018,Regular Season,7,10/21,Away,LAC,L,19 to 20,1,0,2,103,89,54,51.5,44.5,0,0,0,0,0,0,2,14,0
brettkern/4263,"Kern, Brett",P,2018,Regular Season,9,11/05,Away,DAL,W,28 to 14,1,0,1,45,38,45,45.0,38.0,0,0,0,1,0,0,1,7,0
brettkern/4263,"Kern, Brett",P,2018,Regular Season,10,11/11,Home,NE,W,34 to 10,1,0,5,241,211,55,48.2,42.2,0,1,1,2,0,1,2,30,0
brettkern/4263,"Kern, Brett",P,2018,Regular Season,11,11/18,Away,IND,L,10 to 38,1,0,6,296,231,58,49.3,38.5,0,1,0,3,0,2,3,65,0
brettkern/4263,"Kern, Brett",P,2018,Regular Season,12,11/26,Away,HOU,L,17 to 34,1,0,6,298,261,59,49.7,43.5,0,1,1,2,0,1,3,37,0
brettkern/4263,"Kern, Brett",P,2018,Regular Season,13,12/02,Home,NYJ,W,26 to 22,1,0,6,266,242,53,44.3,34.6,1,2,0,1,1,2,1,4,0
brettkern/4263,"Kern, Brett",P,2018,Regular Season,14,12/06,Home,JAX,W,30 to 9,1,0,2,118,118,62,59.0,59.0,0,0,0,1,0,0,2,0,0
brettkern/4263,"Kern, Brett",P,2018,Regular Season,15,12/16,Away,NYG,W,17 to 0,1,0,5,220,218,57,44.0,43.6,0,0,1,5,0,1,3,2,0
brettkern/4263,"Kern, Brett",P,2018,Regular Season,16,12/22,Home,WAS,W,25 to 16,1,0,4,169,169,50,42.3,42.3,0,1,1,4,0,2,0,0,0
brettkern/4263,"Kern, Brett",P,2018,Regular Season,17,12/30,Home,IND,L,17 to 33,1,0,6,272,272,58,45.3,45.3,0,1,1,6,0,3,1,0,0
brettkern/4263,"Kern, Brett",P,2017,Preseason,1,08/12,Away,NYJ,L,3 to 7,1,0,8,361,312,57,45.1,39.0,0,1,0,2,1,1,5,29,0
brettkern/4263,"Kern, Brett",P,2017,Preseason,2,08/19,Home,CAR,W,34 to 27,1,0,4,202,186,59,50.5,46.5,0,0,0,3,0,1,3,16,0
brettkern/4263,"Kern, Brett",P,2017,Preseason,3,08/27,Home,CHI,L,7 to 19,1,0,4,190,190,61,47.5,38.0,1,3,0,4,0,1,0,0,0
brettkern/4263,"Kern, Brett",P,2017,Preseason,4,08/31,Away,KC,L,6 to 30,1,0,8,404,284,61,50.5,35.5,0,3,0,2,0,0,5,120,1
brettkern/4263,"Kern, Brett",P,2017,Regular Season,1,09/10,Home,OAK,L,16 to 26,1,0,4,188,163,53,47.0,40.8,0,0,0,2,1,1,2,5,0
brettkern/4263,"Kern, Brett",P,2017,Regular Season,2,09/17,Away,JAX,W,37 to 16,1,0,3,125,121,42,41.7,40.3,0,2,0,0,0,0,1,4,0
brettkern/4263,"Kern, Brett",P,2017,Regular Season,3,09/24,Home,SEA,W,33 to 27,1,0,6,341,289,66,56.8,48.2,0,2,0,2,1,0,3,32,0
brettkern/4263,"Kern, Brett",P,2017,Regular Season,4,10/01,Away,HOU,L,14 to 57,1,0,5,246,242,54,49.2,48.4,0,2,0,1,0,1,2,4,0
brettkern/4263,"Kern, Brett",P,2017,Regular Season,5,10/08,Away,MIA,L,10 to 16,1,0,10,549,502,71,54.9,50.2,0,1,1,4,0,1,7,47,0
brettkern/4263,"Kern, Brett",P,2017,Regular Season,6,10/16,Home,IND,W,36 to 22,1,0,1,44,44,44,44.0,44.0,0,0,0,1,0,1,0,0,0
brettkern/4263,"Kern, Brett",P,2017,Regular Season,7,10/22,Away,CLE,W,12 to 9,1,0,4,208,175,58,52.0,43.8,0,0,0,2,1,0,3,13,0
brettkern/4263,"Kern, Brett",P,2017,Regular Season,9,11/05,Home,BAL,W,23 to 20,1,0,5,256,234,56,51.2,46.8,0,1,1,3,0,1,2,22,0
brettkern/4263,"Kern, Brett",P,2017,Regular Season,10,11/12,Home,CIN,W,24 to 20,1,0,6,339,253,74,56.5,42.2,0,0,0,1,2,0,4,46,0
brettkern/4263,"Kern, Brett",P,2017,Regular Season,11,11/16,Away,PIT,L,17 to 40,1,0,3,142,119,54,47.3,39.7,0,1,0,0,0,0,2,23,0
brettkern/4263,"Kern, Brett",P,2017,Regular Season,12,11/26,Away,IND,W,20 to 16,1,0,3,139,139,58,46.3,46.3,0,0,1,1,0,1,1,0,0
brettkern/4263,"Kern, Brett",P,2017,Regular Season,13,12/03,Home,HOU,W,24 to 13,1,0,4,199,170,59,49.8,42.5,0,0,0,2,0,1,3,29,0
brettkern/4263,"Kern, Brett",P,2017,Regular Season,14,12/10,Away,ARI,L,7 to 12,1,0,6,313,280,58,52.2,46.7,0,2,0,2,0,0,4,33,0
brettkern/4263,"Kern, Brett",P,2017,Regular Season,15,12/17,Away,SF,L,23 to 25,1,0,2,111,99,59,55.5,49.5,0,0,1,1,0,0,1,12,0
brettkern/4263,"Kern, Brett",P,2017,Regular Season,16,12/24,Home,LA,L,23 to 27,1,0,4,145,142,62,36.3,35.5,0,2,0,2,0,1,1,3,0
brettkern/4263,"Kern, Brett",P,2017,Regular Season,17,12/31,Home,JAX,W,15 to 10,1,0,9,383,370,70,42.6,41.1,0,3,1,4,0,1,4,13,0
brettkern/4263,"Kern, Brett",P,2017,Postseason,18,01/06,Away,KC,W,22 to 21,1,0,3,131,123,57,43.7,41.0,0,1,0,2,0,0,2,8,0
brettkern/4263,"Kern, Brett",P,2017,Postseason,19,01/13,Away,NE,L,14 to 35,1,0,7,316,289,62,45.1,41.3,0,0,0,2,0,4,3,27,0
brettkern/4263,"Kern, Brett",P,2016,Preseason,1,08/13,Home,SD,W,27 to 10,1,0,4,145,148,45,36.3,37.0,0,0,2,2,0,1,1,-3,0
brettkern/4263,"Kern, Brett",P,2016,Preseason,2,08/20,Home,CAR,L,16 to 26,1,0,3,148,112,59,49.3,37.3,0,0,0,0,1,0,2,16,0
brettkern/4263,"Kern, Brett",P,2016,Preseason,3,08/27,Away,OAK,W,27 to 14,1,0,4,158,149,50,39.5,37.3,0,0,1,1,0,1,2,9,0
brettkern/4263,"Kern, Brett",P,2016,Preseason,4,09/01,Away,MIA,W,21 to 10,1,0,5,244,204,68,48.8,40.8,0,2,0,1,2,1,0,0,0
brettkern/4263,"Kern, Brett",P,2016,Regular Season,1,09/11,Home,MIN,L,16 to 25,1,0,5,231,192,64,46.2,38.4,0,0,0,1,1,1,3,19,0
brettkern/4263,"Kern, Brett",P,2016,Regular Season,2,09/18,Away,DET,W,16 to 15,1,0,3,142,119,54,47.3,39.7,0,0,1,1,0,0,2,23,0
brettkern/4263,"Kern, Brett",P,2016,Regular Season,3,09/25,Home,OAK,L,10 to 17,1,0,6,311,273,62,51.8,45.5,0,1,0,3,0,2,3,38,0
brettkern/4263,"Kern, Brett",P,2016,Regular Season,4,10/02,Away,HOU,L,20 to 27,1,0,5,257,153,71,51.4,30.6,0,0,0,1,1,1,3,84,1
brettkern/4263,"Kern, Brett",P,2016,Regular Season,5,10/09,Away,MIA,W,30 to 17,1,0,5,175,89,51,35.0,17.8,0,0,1,3,0,2,2,86,1
brettkern/4263,"Kern, Brett",P,2016,Regular Season,6,10/16,Home,CLE,W,28 to 26,1,0,5,225,219,52,45.0,43.8,0,0,1,3,0,2,2,6,0
brettkern/4263,"Kern, Brett",P,2016,Regular Season,7,10/23,Home,IND,L,26 to 34,1,0,4,188,170,62,47.0,42.5,0,0,1,3,0,1,2,18,0
brettkern/4263,"Kern, Brett",P,2016,Regular Season,8,10/27,Home,JAX,W,36 to 22,1,0,4,155,155,44,38.8,38.8,0,0,1,2,0,1,2,0,0
brettkern/4263,"Kern, Brett",P,2016,Regular Season,9,11/06,Away,SD,L,35 to 43,1,0,4,182,179,55,45.5,44.8,0,0,0,1,0,2,2,3,0
brettkern/4263,"Kern, Brett",P,2016,Regular Season,10,11/13,Home,GB,W,47 to 25,1,0,4,166,152,46,41.5,38.0,0,0,0,0,0,1,3,14,0
brettkern/4263,"Kern, Brett",P,2016,Regular Season,11,11/20,Away,IND,L,17 to 24,1,0,5,219,187,57,43.8,37.4,0,1,0,1,1,1,2,12,0
brettkern/4263,"Kern, Brett",P,2016,Regular Season,12,11/27,Away,CHI,W,27 to 21,1,0,4,177,173,47,44.3,43.3,0,0,0,2,0,3,1,4,0
brettkern/4263,"Kern, Brett",P,2016,Regular Season,14,12/11,Home,DEN,W,13 to 10,1,0,7,308,267,61,44.0,38.1,0,0,1,3,1,3,2,21,0
brettkern/4263,"Kern, Brett",P,2016,Regular Season,15,12/18,Away,KC,W,19 to 17,1,0,4,142,139,38,35.5,34.8,0,0,0,0,0,1,3,3,0
brettkern/4263,"Kern, Brett",P,2016,Regular Season,16,12/24,Away,JAX,L,17 to 38,1,0,7,313,303,54,44.7,43.3,0,1,0,3,0,4,2,10,0
brettkern/4263,"Kern, Brett",P,2016,Regular Season,17,01/01,Home,HOU,W,24 to 17,1,0,5,211,205,48,42.2,41.0,0,1,0,5,0,2,2,6,0
brettkern/4263,"Kern, Brett",P,2015,Preseason,1,08/14,Away,ATL,L,24 to 31,1,0,1,41,21,41,41.0,21.0,0,0,0,0,1,0,0,0,0
brettkern/4263,"Kern, Brett",P,2015,Preseason,2,08/23,Home,STL,W,27 to 14,1,0,6,290,229,60,48.3,38.2,0,0,1,2,2,0,3,21,0
brettkern/4263,"Kern, Brett",P,2015,Preseason,3,08/28,Away,KC,L,10 to 34,1,0,5,241,176,62,48.2,35.2,0,0,0,3,0,1,4,65,0
brettkern/4263,"Kern, Brett",P,2015,Preseason,4,09/03,Home,MIN,W,24 to 17,1,0,4,199,150,55,49.8,30.0,1,0,0,1,1,1,2,29,0
brettkern/4263,"Kern, Brett",P,2015,Regular Season,1,09/13,Away,TB,W,42 to 14,1,0,4,189,172,57,47.3,43.0,0,1,1,1,0,0,2,17,0
brettkern/4263,"Kern, Brett",P,2015,Regular Season,2,09/20,Away,CLE,L,14 to 28,1,0,6,298,144,55,49.7,24.0,0,0,0,1,0,0,6,154,1
brettkern/4263,"Kern, Brett",P,2015,Regular Season,3,09/27,Home,IND,L,33 to 35,1,0,5,212,212,49,42.4,42.4,0,0,1,2,0,4,0,0,0
brettkern/4263,"Kern, Brett",P,2015,Regular Season,5,10/11,Home,BUF,L,13 to 14,1,0,6,251,191,58,41.8,31.8,0,0,0,3,1,2,3,40,0
brettkern/4263,"Kern, Brett",P,2015,Regular Season,6,10/18,Home,MIA,L,10 to 38,1,0,3,125,119,61,41.7,39.7,0,0,1,2,0,1,1,6,0
brettkern/4263,"Kern, Brett",P,2015,Regular Season,7,10/25,Home,ATL,L,7 to 10,1,0,7,305,293,54,43.6,41.9,0,2,1,5,0,3,1,12,0
brettkern/4263,"Kern, Brett",P,2015,Regular Season,8,11/01,Away,HOU,L,6 to 20,1,0,7,349,321,60,49.9,45.9,0,1,0,3,0,3,3,28,0
brettkern/4263,"Kern, Brett",P,2015,Regular Season,9,11/08,Away,NO,W,34 to 28,1,0,5,253,232,56,50.6,46.4,0,0,1,2,0,1,3,21,0
brettkern/4263,"Kern, Brett",P,2015,Regular Season,10,11/15,Home,CAR,L,10 to 27,1,0,5,259,198,56,51.8,39.6,0,1,0,0,0,0,4,61,0
brettkern/4263,"Kern, Brett",P,2015,Regular Season,11,11/19,Away,JAC,L,13 to 19,1,0,5,226,150,56,45.2,30.0,0,2,0,2,0,1,2,76,0
brettkern/4263,"Kern, Brett",P,2015,Regular Season,12,11/29,Home,OAK,L,21 to 24,1,0,6,287,238,60,47.8,39.7,0,0,1,1,0,1,4,49,0
brettkern/4263,"Kern, Brett",P,2015,Regular Season,13,12/06,Home,JAC,W,42 to 39,1,0,3,133,115,51,44.3,38.3,0,0,0,1,0,1,2,18,0
brettkern/4263,"Kern, Brett",P,2015,Regular Season,14,12/13,Away,NYJ,L,8 to 30,1,0,6,289,257,55,48.2,42.8,0,0,0,1,0,2,4,32,0
brettkern/4263,"Kern, Brett",P,2015,Regular Season,15,12/20,Away,NE,L,16 to 33,1,0,5,272,236,61,54.4,47.2,0,1,0,1,0,0,4,36,0
brettkern/4263,"Kern, Brett",P,2015,Regular Season,16,12/27,Home,HOU,L,6 to 34,1,0,9,427,390,60,47.4,43.3,0,3,0,7,0,2,4,37,0
brettkern/4263,"Kern, Brett",P,2015,Regular Season,17,01/03,Away,IND,L,24 to 30,1,0,6,300,282,52,50.0,47.0,0,0,0,2,0,2,4,18,0
brettkern/4263,"Kern, Brett",P,2014,Preseason,1,08/09,Home,GB,W,20 to 16,1,0,6,235,227,58,39.2,37.8,0,2,0,2,0,1,3,8,0
brettkern/4263,"Kern, Brett",P,2014,Preseason,2,08/15,Away,NO,L,24 to 31,1,0,2,80,80,46,40.0,40.0,0,0,0,1,0,1,1,0,0
brettkern/4263,"Kern, Brett",P,2014,Preseason,3,08/23,Away,ATL,W,24 to 17,1,0,4,155,148,54,38.8,37.0,0,1,1,2,0,1,1,7,0
brettkern/4263,"Kern, Brett",P,2014,Preseason,4,08/28,Home,MIN,L,3 to 19,1,0,2,82,63,44,41.0,31.5,0,0,0,1,1,0,1,-1,0
brettkern/4263,"Kern, Brett",P,2014,Regular Season,1,09/07,Away,KC,W,26 to 10,1,0,6,304,257,63,50.7,42.8,0,0,0,3,0,2,4,47,0
brettkern/4263,"Kern, Brett",P,2014,Regular Season,2,09/14,Home,DAL,L,10 to 26,1,0,5,225,190,54,45.0,38.0,0,1,2,1,1,0,1,15,0
brettkern/4263,"Kern, Brett",P,2014,Regular Season,3,09/21,Away,CIN,L,7 to 33,1,0,4,141,101,45,35.3,25.3,0,1,0,0,2,1,0,0,0
brettkern/4263,"Kern, Brett",P,2014,Regular Season,4,09/28,Away,IND,L,17 to 41,1,0,6,265,251,55,44.2,41.8,0,0,0,2,0,2,4,14,0
brettkern/4263,"Kern, Brett",P,2014,Regular Season,5,10/05,Home,CLE,L,28 to 29,1,0,4,188,174,54,47.0,34.8,1,0,0,1,0,0,4,14,0
brettkern/4263,"Kern, Brett",P,2014,Regular Season,6,10/12,Home,JAC,W,16 to 14,1,0,5,249,199,69,49.8,39.8,0,0,0,3,2,1,2,10,0
brettkern/4263,"Kern, Brett",P,2014,Regular Season,7,10/19,Away,WAS,L,17 to 19,1,0,5,196,195,44,39.2,39.0,0,0,1,2,0,3,1,1,0
brettkern/4263,"Kern, Brett",P,2014,Regular Season,8,10/26,Home,HOU,L,16 to 30,1,0,6,310,292,62,51.7,48.7,0,1,1,2,0,2,2,18,0
brettkern/4263,"Kern, Brett",P,2014,Regular Season,10,11/09,Away,BAL,L,7 to 21,1,0,8,414,390,58,51.8,48.8,0,1,1,0,0,2,4,24,0
brettkern/4263,"Kern, Brett",P,2014,Regular Season,11,11/17,Home,PIT,L,24 to 27,1,0,4,141,127,51,35.3,31.8,0,1,0,2,0,2,1,14,0
